"2023-11-22 22:16:38"	"友達募集␤#不登校さんと繋がりたい https://twitter.com/yuuki170/status/1727315152121610747/photo/1"	https://x.com/yuuki29/status/1727315152121610747
"2023-11-23 00:36:24"	"日本語垢始めた。␤英語垢をたまに引用RTして翻訳するだけ。␤月1ぐらい。 https://twitter.com/yuuki26/status/1727349435384967623"	https://x.com/yuuki29/status/1727350323554173085
"2023-11-23 01:21:03"	"AIアイコンにしたかったが実物とほとんど変わらんから実写。 https://twitter.com/yuuki26/status/1727360867107504476"	https://x.com/yuuki29/status/1727361558614061421
"2023-11-23 06:21:22"	"先日やつあたり消したがだいちのちから*来ないと進化させれないので目出度さもちう位也おらがポケ。 https://twitter.com/yuuki26/status/1727436064875274716"	https://x.com/yuuki29/status/1727437136276926929
"2023-11-23 08:21:23"	"くまと寝る https://twitter.com/yuuki26/status/1727466979072659670"	https://x.com/yuuki29/status/1727467342165315733
"2023-11-26 05:06:57"	"私が100を持ってないメガシンカポケモン。␤あとディアンシーも持ってない。 https://twitter.com/yuuki26/status/1728504995811615136"	https://x.com/yuuki29/status/1728505573958881369
"2023-11-28 04:20:05"	"9ネタ https://twitter.com/yuuki26/status/1729218335248658888"	https://x.com/yuuki29/status/1729218555974148192
"2023-11-30 13:42:54"	"フラッシュ暗算を作った。 https://twitter.com/yuuki26/status/1730065369652425195"	https://x.com/yuuki29/status/1730084966514749803
"2023-12-03 12:23:18"	"カシューナッツを買ったのに食べるのを忘れていた男・ゆうき https://twitter.com/yuuki26/status/1731151864035414057"	https://x.com/yuuki29/status/1731152101047427481
"2023-12-03 17:05:56"	"バカテス1期1話(2010)␤最後の方の姫路瑞希の回復試験␤因数分解 https://twitter.com/yuuki26/status/1731210184767250569"	https://x.com/yuuki29/status/1731223225819164990
"2023-12-03 17:08:09"	"私のTwitterをゆうき幼稚園にすることにした。␤世界初の年齢制限のないインターネット幼稚園になる予定。␤␤• アニメ数学の研究␤• 短編アニメーションで文学を見る␤• 3つのコードだけでピアノを弾く␤•␤を行っていく。 https://twitter.com/yuuki26/status/1731221750971613188"	https://x.com/yuuki29/status/1731223783804211527
"2023-12-06 08:23:01"	"くま😊 https://twitter.com/yuuki26/status/1732178708541132908"	https://x.com/yuuki29/status/1732178792461045845
"2023-12-13 01:32:38"	"@no_TL #不登校さんと繋がりたい https://twitter.com/yuuki170/status/1727315152121610747"	https://x.com/yuuki29/status/1734612232460447783
"2023-12-14 09:33:12"	"TikTok始めた。5月に撮った動画投稿しただけ。 https://twitter.com/yuuki26/status/1735094573414724035"	https://x.com/yuuki29/status/1735095558031970623
"2023-12-23 20:24:21"	"@no_TL #不登校さんと繋がりたい https://twitter.com/yuuki170/status/1727315152121610747"	https://x.com/yuuki29/status/1738520919092625537
"2023-12-31 02:16:11"	"今年も秘密基地部屋。␤早速皆さん集まって貰いたい。 https://twitter.com/yuuki26/status/1741066517884604778"	https://x.com/yuuki29/status/1741146172180582872
"2023-12-31 02:19:05"	"茶とコーヒーっす。あとコーラとモンスターもあるから。まあソファ座って https://twitter.com/yuuki26/status/1741075170586955834"	https://x.com/yuuki29/status/1741146904615133255
"2023-12-31 02:22:39"	"コーヒーマシンあるから。飲み放題 https://twitter.com/yuuki26/status/1741081999597576254"	https://x.com/yuuki29/status/1741147801558647057
"2023-12-31 03:21:10"	"私は毎年12/20歯医者行く。␤3/20・6/20・9/20・12/20␤クリスマスに世界一歯が綺麗な男になるというわけだ。 https://twitter.com/yuuki26/status/1741162015421268273"	https://x.com/yuuki29/status/1741162529005674521
"2023-12-31 03:25:25"	"冬季うつ病でツイートできていなかった。 https://twitter.com/yuuki26/status/1741163223389196692"	https://x.com/yuuki29/status/1741163598595129535
"2023-12-31 04:21:40"	"♨️入った https://twitter.com/yuuki26/status/1741177608509731305"	https://x.com/yuuki29/status/1741177752328516063
"2023-12-31 04:29:07"	"わんわんとうーくんと寝る https://twitter.com/yuuki26/status/1741179477898485992"	https://x.com/yuuki29/status/1741179627715117566
